id,y_true,y_pred
property_1642029644_prodej_byt_2_1_praha-zizkov-pod-lipami,6800000.0,7088262.359122353
property_3415482956_prodej_byt_3_kk_praha-stodulky-nekonecneho,9990176.0,9736299.377190482
property_2195935820_prodej_byt_3_1_praha-stodulky-janskeho,7500000.0,7990940.110647282
property_4004770380_prodej_byt_2_kk_praha-dejvice-koulova,7200000.0,6757996.3995044045
property_4195115596_prodej_byt_2_kk_praha-zizkov-jeseniova,7550000.0,7244314.854125409
property_4114207308_prodej_byt_atypicky_praha-karlin-pernerova,11941276.0,13085850.964615852
property_734925388_prodej_byt_1_kk_praha-uhrineves-douchova,5137164.0,5256170.664626269
property_114950732_prodej_byt_1_kk_praha-radlice-namesti-augustina-bubnika,6766300.0,6524128.155101944
property_3064529484_prodej_byt_2_kk_praha-malesice-akademicka,8750000.0,8356375.730498303
property_3502668_prodej_byt_2_kk_praha-hlubocepy-steparska,7350000.0,8204565.424536361
property_1290035788_prodej_byt_1_1_praha-zizkov-na-mokrine,6995000.0,10427266.902307881
property_563749452_prodej_byt_2_kk_praha-chodov-komarkova,8909201.0,9364650.845247492
property_2249908812_prodej_byt_1_kk_praha-vrsovice-murmanska,6202530.0,6242752.394430177
property_3124102476_prodej_byt_3_kk_praha-smichov-na-laurove,15190000.0,14577019.51865076
property_3030815308_prodej_byt_3_kk_praha-strizkov-strizkovska,13874750.0,13937821.527316354
property_1095914060_prodej_byt_2_kk_praha-vysocany-parikova,7490000.0,7146076.780519752
property_759711052_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,9104167.0,8767008.734402888
property_108515916_prodej_byt_3_kk_praha-modrany-semicka,10890000.0,12281531.66036946
property_3599454796_prodej_byt_3_1_praha-vysocany-jandova,8999999.0,11153865.780293271
property_359297612_prodej_byt_4_kk_praha-kobylisy-orechova,10999999.0,14873683.362280814
property_3959169612_prodej_byt_1_kk_praha-vysehrad-vratislavova,7990000.0,5744135.193291655
property_3936309836_prodej_byt_1_1_praha-zizkov-sladkovskeho-namesti,4499000.0,4086792.910943427
property_3991601740_prodej_byt_1_1_praha-bubenec-socharska,4190000.0,4291171.590607673
property_2402112076_prodej_byt_2_kk_praha-vokovice-africka,9980000.0,9748342.941102788
property_2781897292_prodej_byt_1_kk_praha-horni-pocernice-bechorska,5500000.0,5424101.595898228
property_240013900_prodej_byt_2_kk_praha-chodov-ceneticka,6161000.0,6146443.684716519
property_1657623116_prodej_byt_2_kk_praha-vysocany-nemocnicni,8850000.0,9379121.04734017
property_2425582156_prodej_byt_3_kk_praha-horni-mecholupy-janovska,7690000.0,7852814.55473614
property_1754165836_prodej_byt_3_1_praha-nove-mesto-navratilova,14678000.0,14190784.67129248
property_935727692_prodej_byt_3_1_praha-brevnov-heleny-malirove,8750000.0,10147447.40994862
property_2471383628_prodej_byt_2_kk_praha-chodov-ceneticka,5772000.0,6220590.400578643
property_1397035596_prodej_byt_1_kk_praha-holesovice-u-papirny,14469000.0,11836227.214880003
property_983503436_prodej_byt_1_1_praha-kosire-u-tyrse,5192996.0,5323603.766446854
property_2220302924_prodej_byt_2_kk_praha-cerny-most-rudolfa-holeky,9385769.0,9646167.295340843
property_3369226828_prodej_byt_2_kk_praha-sobin-zeleticka,8300000.0,7946080.859246862
property_2867417676_prodej_byt_2_kk_praha-stare-mesto-na-perstyne,14950000.0,13595069.88255225
property_4040057420_prodej_byt_3_kk_praha-vinohrady-slovenska,10400000.0,13641293.418769874
property_1847222860_prodej_byt_2_kk_praha-smichov-kobrova,14300000.0,12590701.676672723
property_2739081804_prodej_byt_3_kk_praha-horni-mecholupy-bolonska,15499000.0,14079369.359740883
property_450945612_prodej_byt_3_kk_praha-nusle-otakarova,6579000.0,9775768.739788707
property_507535948_prodej_byt_1_kk_praha-suchdol-suchdolske-namesti,3250000.0,3360564.739657329
property_3685929548_prodej_byt_2_kk_praha-modrany-k-vltave,8650440.0,8768395.401998568
property_2556568908_prodej_byt_1_kk_praha-kbely-,4600000.0,4483338.091385381
property_259162700_prodej_byt_1_kk_praha-vinohrady-korunni,9520000.0,9150473.370554075
property_941380172_prodej_byt_2_kk_praha-horni-mecholupy-hornomecholupska,7000000.0,6893191.10240661
property_3667067468_prodej_byt_1_kk_praha-veleslavin-na-okraji,6100000.0,4906770.5942368405
property_44225100_prodej_byt_3_kk_praha-modrany-k-vltave,6980200.0,10134154.777381819
property_90468940_prodej_byt_3_1_praha-nove-mesto-legerova,14950000.0,10604758.118679293
property_2883215948_prodej_byt_1_kk_praha-zizkov-olgy-havlove,6990000.0,7255971.363277083
property_427078988_prodej_byt_3_kk_praha-stodulky-habova,12028005.0,11683849.436461484
property_1088115276_prodej_byt_4_kk_praha-branik-skolni,13000000.0,12348162.929772666
property_3462636108_prodej_byt_2_kk_praha-uhrineves-,8499000.0,8401664.248034513
property_3371307596_prodej_byt_2_kk_praha-bubenec-narodni-obrany,6490000.0,8235966.449069638
property_3522716236_prodej_byt_1_kk_praha-kbely-lustenicka,6590000.0,5637116.995982042
property_3229831756_prodej_byt_1_1_praha-holesovice-hermanova,6450000.0,6152030.038655487
property_1325290060_prodej_byt_3_kk_praha-chodov-modleticka,7200000.0,7798457.095658514
property_3657241164_prodej_byt_2_kk_praha-chodov-leopoldova,8100000.0,8239344.898296569
property_734069324_prodej_byt_2_kk_praha-vrsovice-ruska,8550000.0,7324858.196144144
property_1704153676_prodej_byt_1_kk_praha-zizkov-hartigova,7173288.0,6544826.973859413
property_1384645196_prodej_byt_3_kk_praha-dolni-chabry-kobyliska,9180000.0,8833957.226784945
property_3667681868_prodej_byt_3_kk_praha-smichov-na-plzence,12990000.0,14771981.770223148
property_4129776204_prodej_byt_3_kk_praha-kamyk-papirnikova,7990000.0,8314946.020133667
property_1048072780_prodej_byt_3_kk_praha-zizkov-pitterova,15300000.0,13812082.183236353
property_1440293452_prodej_byt_3_1_praha-praha-ruska,14000000.0,12188631.80972031
property_1078776396_prodej_byt_3_kk_praha-strasnice-srbinska,7650000.0,9441331.279643098
property_3993588300_prodej_byt_3_kk_praha-kamyk-k-lesu,14900000.0,14302343.532021737
property_499528268_prodej_byt_3_kk_praha-zbraslav-elisky-premyslovny,10930000.0,11198502.774999384
property_2801107532_prodej_byt_3_kk_praha-hlubocepy-wassermannova,11875731.0,11831142.300825208
property_3434373708_prodej_byt_2_1_praha-branik-psohlavcu,7370000.0,6547933.723461502
property_1409503820_prodej_byt_3_1_praha-prosek-vysocanska,7990000.0,8777214.254473094
property_2346980428_prodej_byt_3_kk_praha-zizkov-olgy-havlove,13250000.0,11010180.33125668
property_4127613516_prodej_byt_3_kk_praha-zizkov-olgy-havlove,14082000.0,13047631.571748031
property_3565969996_prodej_byt_4_kk_praha-cerny-most-sromova,8890000.0,9799300.931106701
property_780834124_prodej_byt_2_kk_praha-praha-lysolaje-,10190000.0,9404725.052736944
property_566694476_prodej_byt_4_kk_praha-vinor-,14866530.0,13119337.875689667
property_3889390156_prodej_byt_2_kk_praha-radlice-klimova,11999000.0,9178668.214873858
property_331186764_prodej_byt_2_kk_praha-modrany-mezi-vodami,11990000.0,10205887.58975887
property_1999569484_prodej_byt_1_kk_praha-strasnice-nad-primaskou,5900000.0,5890612.146700917
property_6758988_prodej_byt_1_kk_praha-kosire-starokosirska,6900000.0,6896902.56392375
property_1652388428_prodej_byt_3_kk_praha-praha-kolbenova,11774600.0,11165344.828941906
property_3680961100_prodej_byt_3_1_praha-stodulky-nuslova,8990000.0,8349191.419042754
property_2756923980_prodej_byt_2_kk_praha-hostivar-hornomecholupska,9950000.0,8719450.127594762
property_3057939020_prodej_byt_3_kk_praha-brevnov-belohorska,9990000.0,10213023.777380299
property_1351176780_prodej_byt_1_kk_praha-smichov-svedska,8590000.0,9015945.911668971
property_2506478156_prodej_byt_2_kk_praha-strasnice-ramonova,8973400.0,10515665.167418892
property_2458538572_prodej_byt_3_1_praha-hlubocepy-dreyerova,8600000.0,8967399.84994384
property_4051866188_prodej_byt_2_kk_praha-zizkov-hartigova,9753649.0,9714307.168583076
property_2673788236_prodej_byt_2_kk_praha-kamyk-hodkovicka,8111551.0,8286188.737343885
property_1694855756_prodej_byt_3_kk_praha-motol-jerabinova,13590000.0,13853145.374776784
property_3344024140_prodej_byt_3_kk_praha-horni-mecholupy-janovska,7990000.0,7431908.779191131
property_2117255756_prodej_byt_2_kk_praha-hostivar-prazska,7242800.0,7691561.286681457
property_1383736652_prodej_byt_1_kk_praha-zizkov-biskupcova,4200000.0,5009364.232441266
property_1998611020_prodej_byt_1_kk_praha-liben-primatorska,7100000.0,9980935.15751854
property_2868146764_prodej_byt_3_kk_praha-vinohrady-moravska,14900000.0,12755024.588876622
property_1003713100_prodej_byt_3_kk_praha-malesice-karanska,7999000.0,7724452.783270531
property_1036329548_prodej_byt_2_kk_praha-horni-pocernice-mezilesi,7490000.0,7582866.809594814
property_382992972_prodej_byt_3_1_praha-nusle-oldrichova,12690000.0,12826315.32176562
property_1164796492_prodej_byt_3_kk_praha-strasnice-,10990000.0,11354327.810051637
property_145388108_prodej_byt_2_1_praha-kamyk-zarubova,7250000.0,6942165.002779329
property_2081575500_prodej_byt_2_kk_praha-bohnice-pekarova,10242920.0,10223102.897749303
property_2085507660_prodej_byt_2_kk_praha-chodov-ceneticka,5772000.0,6142723.625581067
property_892432972_prodej_byt_2_kk_praha-liben-novakovych,8900000.0,8525741.727431342
property_647893580_prodej_byt_2_kk_praha-praha-mechnovska,9260000.0,9165416.234655544
property_1793122892_prodej_byt_3_kk_praha-uhrineves-,11990000.0,10165990.100056002
property_1882681932_prodej_byt_2_kk_praha-nusle-na-pankraci,5600000.0,6475782.584595727
property_608064076_prodej_byt_2_kk_praha-vysocany-podebradska,6300000.0,6280269.987086706
property_1870557772_prodej_byt_1_kk_praha-horni-mecholupy-padovska,4990000.0,5495606.155397886
property_476279372_prodej_byt_2_1_praha-dejvice-evropska,9997000.0,9278574.861138355
property_1149895244_prodej_byt_2_1_praha-bubenec-jana-zajice,11990000.0,11548597.692706767
property_1163874892_prodej_byt_1_kk_praha-karlin-za-invalidovnou,6384840.0,6168807.032128267
property_129499724_prodej_byt_3_kk_praha-nusle-boleslavova,14250000.0,12997105.10169525
property_3435946572_prodej_byt_1_1_praha-zlicin-mladych,5450000.0,6406218.410109528
property_24863308_prodej_byt_3_1_praha-bubenec-na-vysinach,11990000.0,11342450.82776274
property_2924749388_prodej_byt_5_kk_praha-dubec-netlucka,13250000.0,13452736.03473588
property_1310556748_prodej_byt_2_kk_praha-hloubetin-waltariho,8786572.0,8865655.20082736
property_3186918732_prodej_byt_2_kk_praha-nusle-maroldova,9545000.0,9951259.989563558
property_2697462348_prodej_byt_1_kk_praha-kosire-plzenska,4290000.0,6401995.212833926
property_3653034572_prodej_byt_3_kk_praha-kamyk-seidlova,8499000.0,8960620.842418302
property_571298380_prodej_byt_1_1_praha-prosek-prosecka,5200000.0,5037410.143389142
property_2710856268_prodej_byt_3_kk_praha-haje-stichova,7990000.0,8673113.082950028
property_40858188_prodej_byt_3_1_praha-brevnov-pod-marjankou,10990000.0,10330761.300017485
property_1018413644_prodej_byt_1_kk_praha-chodov-,5999000.0,5928010.858759386
property_743039564_prodej_byt_1_kk_praha-stodulky-nekonecneho,7429000.0,6700579.992718344
property_1894601292_prodej_byt_4_kk_praha-zabehlice-mattioliho,14000000.0,14042443.739778167
property_3601166924_prodej_byt_1_1_praha-mala-strana-u-luzickeho-seminare,8950000.0,9675196.762489775
property_1878065740_prodej_byt_4_kk_praha-vysocany-hindlova,14450000.0,13505428.731909636
property_419996236_prodej_byt_3_kk_praha-smichov-na-neklance,14992320.0,14417524.482129877
property_4274287180_prodej_byt_2_kk_praha-nusle-belehradska,10967000.0,9458883.008902766
property_1460621900_prodej_byt_2_kk_praha-chodov-ceneticka,4676000.0,5210901.544677139
property_3631997516_prodej_byt_4_kk_praha-praha-9-,12879339.0,11763810.722194506
property_2908394060_prodej_byt_2_kk_praha-nusle-nad-studankou,5990000.0,6835002.433208436
property_1510367820_prodej_byt_2_kk_praha-holesovice-delnicka,7300000.0,7577815.22704732
property_1771278924_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,9312764.0,9142212.940729896
property_3475984972_prodej_byt_2_kk_praha-strasnice-cernokostelecka,5890000.0,6932968.9217146505
property_2495246924_prodej_byt_3_kk_praha-zlicin-strazovicka,11557000.0,11815754.934669599
property_3763929676_prodej_byt_1_kk_praha-horni-mecholupy-bolonska,6099000.0,6104905.92634454
property_594281036_prodej_byt_4_1_praha-hlubocepy-prazskeho,8190000.0,9503709.152994798
property_3149812300_prodej_byt_2_kk_praha-smichov-u-klavirky,7286380.0,6944238.640168589
property_3630883404_prodej_byt_1_kk_praha-vrsovice-bajkalska,6939000.0,5480427.872435505
property_1989956172_prodej_byt_3_1_praha-strizkov-cervenkova,6700000.0,6962344.586989421
property_1353667148_prodej_byt_1_kk_praha-hlubocepy-silurska,5706357.0,6062661.191881316
property_1197986380_prodej_byt_2_kk_praha-repy-zalanskeho,5700000.0,5185514.573909774
property_3112867148_prodej_byt_2_kk_praha-praha-lysolaje-,9450000.0,9730037.384660635
property_3436737100_prodej_byt_2_kk_praha-modrany-nesvadbova,14190000.0,10487126.768303145
property_2964324940_prodej_byt_1_kk_praha-nove-mesto-pricna,5950000.0,6328496.649244518
property_2842763852_prodej_byt_3_kk_praha-letnany-rymarovska,7745000.0,10208335.441747718
property_2075882060_prodej_byt_2_kk_praha-kosire-starokosirska,6750000.0,7962512.732135876
property_1163547212_prodej_byt_3_1_praha-nove-mesto-palackeho,14360000.0,14938939.61905403
property_2406437452_prodej_byt_3_1_praha-zizkov-pribyslavska,13300000.0,13187217.265770113
property_4279353932_prodej_byt_2_kk_praha-nove-mesto-nekazanka,13500000.0,13176043.82002353
property_2864727372_prodej_byt_2_1_praha-liben-sokolovska,7990000.0,8297850.819338493
property_1609593420_prodej_byt_2_kk_praha-stodulky-armady,10990000.0,9341983.41646735
property_479138380_prodej_byt_3_1_praha-hostivar-lyzarska,6900000.0,7004042.508181406
property_219755084_prodej_byt_3_1_praha-podoli-goncarenkova,11490000.0,10258644.100910587
property_3898525004_prodej_byt_3_kk_praha-kamyk-hodkovicka,10183180.0,11156446.232716
property_2355913292_prodej_byt_3_kk_praha-nusle-boleslavova,12200000.0,10068834.024236428
property_8745548_prodej_byt_2_kk_praha-nove-mesto-lannova,8960000.0,10250926.746040553
property_638734924_prodej_byt_2_kk_praha-bohnice-pekarova,9034220.0,9119127.680081787
property_907235916_prodej_byt_1_kk_praha-letnany-pavla-benese,7900000.0,6189272.08316028
property_1962673484_prodej_byt_2_kk_praha-praha-9-,6600000.0,6425641.749074526
property_2284679756_prodej_byt_2_kk_praha-michle-u-michelskeho-mlyna,13370000.0,12574903.215314034
property_3623600716_prodej_byt_3_kk_praha-dubec-namesti-u-lipy-svobody,7400000.0,8239441.137185129
property_1099424332_prodej_byt_3_kk_praha-smichov-krizova,10290000.0,9886277.705932513
property_2612204108_prodej_byt_2_kk_praha-zizkov-cimburkova,7900000.0,7872072.293050515
property_1313235532_prodej_byt_3_1_praha-podoli-kubistova,10300000.0,10989136.644237753
property_1844535884_prodej_byt_3_kk_praha-cakovice-rynska,9980000.0,10093666.82625253
property_3245736524_prodej_byt_2_kk_praha-vysocany-ocelarska,8990000.0,8489594.650246672
property_3618923084_prodej_byt_1_kk_praha-praha-zavisova,8499000.0,8432329.295621939
property_1734832716_prodej_byt_2_1_praha-stresovice-za-pohorelcem,11750000.0,10078247.927674888
property_68223564_prodej_byt_3_kk_praha-praha-,9900000.0,17191354.83713609
property_3695342156_prodej_byt_3_kk_praha-bubenec-n-a-nekrasova,9900000.0,11423720.273038633
property_44368460_prodej_byt_1_kk_praha-chodov-ceneticka,3850000.0,3405258.176570476
property_262616396_prodej_byt_1_kk_praha-veleslavin-veleslavinska,7200000.0,7092661.634261149
property_2115785292_prodej_byt_2_kk_praha-liben-kurta-konrada,9500000.0,8201740.941452482
property_3728495180_prodej_byt_2_kk_praha-kobylisy-klapkova,12750000.0,12665349.057039116
property_2361942604_prodej_byt_3_1_praha-stodulky-basteckeho,9150000.0,10950710.446238736
property_1023674188_prodej_byt_2_kk_praha-vysocany-cerpadlova,8580000.0,9164296.469072893
property_436015692_prodej_byt_3_kk_praha-chodov-leopoldova,9400000.0,9934554.55341556
property_4168229452_prodej_byt_4_kk_praha-branik-novodvorska,8990000.0,8767425.584220517
property_1451975244_prodej_byt_2_kk_praha-praha-zavisova,11810000.0,10536016.46466553
property_2997969484_prodej_byt_3_1_praha-zizkov-nad-ohradou,9950000.0,9449922.976207867
property_3380675148_prodej_byt_2_1_praha-hloubetin-podebradska,7490000.0,7535990.487354941
property_224223820_prodej_byt_3_kk_praha-ujezd-u-pruhonic-vodnicka,9977000.0,9733304.431250487
property_1396798028_prodej_byt_2_1_praha-vysocany-kolbenova,10486000.0,10317292.956170375
property_708727372_prodej_byt_3_1_praha-stodulky-amforova,8390000.0,8873361.454654004
property_1325621836_prodej_byt_3_1_praha-holesovice-ortenovo-namesti,11590000.0,11617679.088109301
property_2199937612_prodej_byt_2_kk_praha-letnany-hluckova,7600000.0,7562520.63997741
property_1843270220_prodej_byt_3_kk_praha-chodov-blazimska,10736000.0,10536251.18309366
property_1869349452_prodej_byt_3_1_praha-repy-na-chobote,9899000.0,8397806.952315463
property_334062156_prodej_byt_2_kk_praha-sobin-zeleticka,7290000.0,7968659.720085679
property_166212172_prodej_byt_1_kk_praha-chodov-benkova,5785000.0,6602099.008234738
property_315777612_prodej_byt_1_1_praha-podoli-na-dolinach,6500000.0,6830409.834667543
property_2070488396_prodej_byt_2_kk_praha-praha-9-,6900000.0,7488789.832084486
property_2101888332_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,8876753.0,9329288.320850493
property_2302894668_prodej_byt_3_kk_praha-hlubocepy-silurska,11524692.0,11552591.822058683
property_3731055180_prodej_byt_1_1_praha-nusle-oldrichova,7190000.0,6785258.353190361
property_3053343308_prodej_byt_3_kk_praha-haje-kosmicka,7250000.0,8300838.524728713
property_2408972876_prodej_byt_3_kk_praha-ujezd-nad-lesy-slitrova,8990000.0,11358936.957582606
property_3460518476_prodej_byt_3_1_praha-prosek-prosecka,7300000.0,8154895.569073969
property_2468782668_prodej_byt_2_kk_praha-suchdol-u-hotelu,12652875.0,12090322.030452786
property_885350988_prodej_byt_1_kk_praha-hostavice-ceskobrodska,5290000.0,5555705.5393495
property_650576460_prodej_byt_3_1_praha-vrsovice-rostovska,14857930.0,13497937.402264109
property_745742924_prodej_byt_2_kk_praha-praha-plzenska,9499000.0,9063687.617094267
property_4095672908_prodej_byt_3_kk_praha-zizkov-buchovcova,9250000.0,9258651.75160785
property_4238565964_prodej_byt_3_kk_praha-modrany-k-vltave,9984190.0,9398739.393292256
