id,y_true,y_pred
property_108515916_prodej_byt_3_kk_praha-modrany-semicka,10890000.0,12383522.299557004
property_3599454796_prodej_byt_3_1_praha-vysocany-jandova,8999999.0,10674794.623687925
property_359297612_prodej_byt_4_kk_praha-kobylisy-orechova,10999999.0,14917742.665316958
property_3959169612_prodej_byt_1_kk_praha-vysehrad-vratislavova,7990000.0,5929203.135516698
property_3936309836_prodej_byt_1_1_praha-zizkov-sladkovskeho-namesti,4499000.0,4348632.622052489
property_3991601740_prodej_byt_1_1_praha-bubenec-socharska,4190000.0,4538939.7646189565
property_2402112076_prodej_byt_2_kk_praha-vokovice-africka,9980000.0,9786785.788771417
property_2781897292_prodej_byt_1_kk_praha-horni-pocernice-bechorska,5500000.0,5278442.51359933
property_240013900_prodej_byt_2_kk_praha-chodov-ceneticka,6161000.0,6023280.5123361
property_1657623116_prodej_byt_2_kk_praha-vysocany-nemocnicni,8850000.0,9467176.052562878
property_2425582156_prodej_byt_3_kk_praha-horni-mecholupy-janovska,7690000.0,7978252.8028989155
property_1754165836_prodej_byt_3_1_praha-nove-mesto-navratilova,14678000.0,14958869.546703419
property_935727692_prodej_byt_3_1_praha-brevnov-heleny-malirove,8750000.0,10025453.059064342
property_2471383628_prodej_byt_2_kk_praha-chodov-ceneticka,5772000.0,6164407.149220434
property_1397035596_prodej_byt_1_kk_praha-holesovice-u-papirny,14469000.0,11924994.01348941
property_983503436_prodej_byt_1_1_praha-kosire-u-tyrse,5192996.0,5379085.075676592
property_2220302924_prodej_byt_2_kk_praha-cerny-most-rudolfa-holeky,9385769.0,9678192.829989204
property_3369226828_prodej_byt_2_kk_praha-sobin-zeleticka,8300000.0,7790609.614848894
property_2867417676_prodej_byt_2_kk_praha-stare-mesto-na-perstyne,14950000.0,14337179.539856752
property_4040057420_prodej_byt_3_kk_praha-vinohrady-slovenska,10400000.0,13954180.852120038
property_1847222860_prodej_byt_2_kk_praha-smichov-kobrova,14300000.0,12400769.050465029
property_2739081804_prodej_byt_3_kk_praha-horni-mecholupy-bolonska,15499000.0,13003868.772354009
property_450945612_prodej_byt_3_kk_praha-nusle-otakarova,6579000.0,10113699.407262404
property_507535948_prodej_byt_1_kk_praha-suchdol-suchdolske-namesti,3250000.0,3203190.9502134672
property_3685929548_prodej_byt_2_kk_praha-modrany-k-vltave,8650440.0,8645824.512009569
property_2556568908_prodej_byt_1_kk_praha-kbely-,4600000.0,4516226.857002099
property_259162700_prodej_byt_1_kk_praha-vinohrady-korunni,9520000.0,9084781.4350164
property_941380172_prodej_byt_2_kk_praha-horni-mecholupy-hornomecholupska,7000000.0,6356242.68572953
property_3667067468_prodej_byt_1_kk_praha-veleslavin-na-okraji,6100000.0,4599757.153649269
property_44225100_prodej_byt_3_kk_praha-modrany-k-vltave,6980200.0,10141227.780825533
property_90468940_prodej_byt_3_1_praha-nove-mesto-legerova,14950000.0,10700213.311625743
property_2883215948_prodej_byt_1_kk_praha-zizkov-olgy-havlove,6990000.0,7390241.134275611
property_427078988_prodej_byt_3_kk_praha-stodulky-habova,12028005.0,11876629.449629456
property_1088115276_prodej_byt_4_kk_praha-branik-skolni,13000000.0,12757028.38013638
property_3462636108_prodej_byt_2_kk_praha-uhrineves-,8499000.0,8310457.489884706
property_3371307596_prodej_byt_2_kk_praha-bubenec-narodni-obrany,6490000.0,8024766.941011062
property_3522716236_prodej_byt_1_kk_praha-kbely-lustenicka,6590000.0,5414790.456838162
property_3229831756_prodej_byt_1_1_praha-holesovice-hermanova,6450000.0,6043110.45774675
property_1325290060_prodej_byt_3_kk_praha-chodov-modleticka,7200000.0,7729137.237329917
property_3657241164_prodej_byt_2_kk_praha-chodov-leopoldova,8100000.0,8169720.632373174
property_734069324_prodej_byt_2_kk_praha-vrsovice-ruska,8550000.0,7239116.7924776925
property_1704153676_prodej_byt_1_kk_praha-zizkov-hartigova,7173288.0,6511217.6426947955
property_1384645196_prodej_byt_3_kk_praha-dolni-chabry-kobyliska,9180000.0,8818687.299840719
property_3667681868_prodej_byt_3_kk_praha-smichov-na-plzence,12990000.0,14215367.682568245
property_4129776204_prodej_byt_3_kk_praha-kamyk-papirnikova,7990000.0,8510083.86595856
property_1048072780_prodej_byt_3_kk_praha-zizkov-pitterova,15300000.0,13869134.125989398
property_1440293452_prodej_byt_3_1_praha-praha-ruska,14000000.0,12081482.120793005
property_1078776396_prodej_byt_3_kk_praha-strasnice-srbinska,7650000.0,9332651.22742531
property_3993588300_prodej_byt_3_kk_praha-kamyk-k-lesu,14900000.0,14166766.65390103
property_499528268_prodej_byt_3_kk_praha-zbraslav-elisky-premyslovny,10930000.0,10822395.491959164
property_2801107532_prodej_byt_3_kk_praha-hlubocepy-wassermannova,11875731.0,11862416.227659436
property_3434373708_prodej_byt_2_1_praha-branik-psohlavcu,7370000.0,6609131.584615404
property_1409503820_prodej_byt_3_1_praha-prosek-vysocanska,7990000.0,8656791.059678078
property_2346980428_prodej_byt_3_kk_praha-zizkov-olgy-havlove,13250000.0,10969143.89513161
property_4127613516_prodej_byt_3_kk_praha-zizkov-olgy-havlove,14082000.0,13275971.81291487
property_3565969996_prodej_byt_4_kk_praha-cerny-most-sromova,8890000.0,9672828.960119795
property_780834124_prodej_byt_2_kk_praha-praha-lysolaje-,10190000.0,9508132.26783589
property_566694476_prodej_byt_4_kk_praha-vinor-,14866530.0,12862664.185457291
property_3889390156_prodej_byt_2_kk_praha-radlice-klimova,11999000.0,9210119.729441965
property_331186764_prodej_byt_2_kk_praha-modrany-mezi-vodami,11990000.0,10321058.736958101
property_1999569484_prodej_byt_1_kk_praha-strasnice-nad-primaskou,5900000.0,6019138.002616649
property_6758988_prodej_byt_1_kk_praha-kosire-starokosirska,6900000.0,6717991.4065842545
property_1652388428_prodej_byt_3_kk_praha-praha-kolbenova,11774600.0,11203985.610901041
property_3680961100_prodej_byt_3_1_praha-stodulky-nuslova,8990000.0,8133377.375030401
property_2756923980_prodej_byt_2_kk_praha-hostivar-hornomecholupska,9950000.0,8654404.178700007
property_3057939020_prodej_byt_3_kk_praha-brevnov-belohorska,9990000.0,9784912.504820963
property_1351176780_prodej_byt_1_kk_praha-smichov-svedska,8590000.0,9164271.082326239
property_2506478156_prodej_byt_2_kk_praha-strasnice-ramonova,8973400.0,10821523.511691418
property_2458538572_prodej_byt_3_1_praha-hlubocepy-dreyerova,8600000.0,8872980.85564278
property_4051866188_prodej_byt_2_kk_praha-zizkov-hartigova,9753649.0,9979689.116483632
property_2673788236_prodej_byt_2_kk_praha-kamyk-hodkovicka,8111551.0,8370167.2123542745
property_1694855756_prodej_byt_3_kk_praha-motol-jerabinova,13590000.0,13518445.157738667
property_3344024140_prodej_byt_3_kk_praha-horni-mecholupy-janovska,7990000.0,7251299.545725879
property_2117255756_prodej_byt_2_kk_praha-hostivar-prazska,7242800.0,7840705.99557394
property_1383736652_prodej_byt_1_kk_praha-zizkov-biskupcova,4200000.0,5052594.150857694
property_1998611020_prodej_byt_1_kk_praha-liben-primatorska,7100000.0,10087925.907146672
property_2868146764_prodej_byt_3_kk_praha-vinohrady-moravska,14900000.0,13396889.101704083
property_1003713100_prodej_byt_3_kk_praha-malesice-karanska,7999000.0,7662134.1761265565
property_1036329548_prodej_byt_2_kk_praha-horni-pocernice-mezilesi,7490000.0,7438018.878199335
property_382992972_prodej_byt_3_1_praha-nusle-oldrichova,12690000.0,12949340.207110489
property_1164796492_prodej_byt_3_kk_praha-strasnice-,10990000.0,11304245.653503418
property_145388108_prodej_byt_2_1_praha-kamyk-zarubova,7250000.0,6912058.909166063
property_2081575500_prodej_byt_2_kk_praha-bohnice-pekarova,10242920.0,10699437.72766066
property_2085507660_prodej_byt_2_kk_praha-chodov-ceneticka,5772000.0,6036221.3700842
property_892432972_prodej_byt_2_kk_praha-liben-novakovych,8900000.0,8393917.409767812
property_647893580_prodej_byt_2_kk_praha-praha-mechnovska,9260000.0,9106971.789642734
property_1793122892_prodej_byt_3_kk_praha-uhrineves-,11990000.0,10125264.960891597
property_1882681932_prodej_byt_2_kk_praha-nusle-na-pankraci,5600000.0,6399947.792635703
property_608064076_prodej_byt_2_kk_praha-vysocany-podebradska,6300000.0,6303838.203402085
property_1870557772_prodej_byt_1_kk_praha-horni-mecholupy-padovska,4990000.0,5425801.5960220145
property_476279372_prodej_byt_2_1_praha-dejvice-evropska,9997000.0,9259690.34218295
property_1149895244_prodej_byt_2_1_praha-bubenec-jana-zajice,11990000.0,11541788.29029478
property_1163874892_prodej_byt_1_kk_praha-karlin-za-invalidovnou,6384840.0,6234342.180922936
property_129499724_prodej_byt_3_kk_praha-nusle-boleslavova,14250000.0,13554882.169910183
property_3435946572_prodej_byt_1_1_praha-zlicin-mladych,5450000.0,6331462.74670203
property_24863308_prodej_byt_3_1_praha-bubenec-na-vysinach,11990000.0,11496673.291114066
property_2924749388_prodej_byt_5_kk_praha-dubec-netlucka,13250000.0,13515997.343186319
property_1310556748_prodej_byt_2_kk_praha-hloubetin-waltariho,8786572.0,8904503.813475266
property_3186918732_prodej_byt_2_kk_praha-nusle-maroldova,9545000.0,10295948.152252084
property_2697462348_prodej_byt_1_kk_praha-kosire-plzenska,4290000.0,6331435.844305743
property_3653034572_prodej_byt_3_kk_praha-kamyk-seidlova,8499000.0,8775092.182425285
property_571298380_prodej_byt_1_1_praha-prosek-prosecka,5200000.0,5067742.387728929
property_2710856268_prodej_byt_3_kk_praha-haje-stichova,7990000.0,8638924.949881434
property_40858188_prodej_byt_3_1_praha-brevnov-pod-marjankou,10990000.0,10132640.004955096
property_1018413644_prodej_byt_1_kk_praha-chodov-,5999000.0,5918881.228516204
property_743039564_prodej_byt_1_kk_praha-stodulky-nekonecneho,7429000.0,6700408.185734981
property_1894601292_prodej_byt_4_kk_praha-zabehlice-mattioliho,14000000.0,14476553.356780894
property_3601166924_prodej_byt_1_1_praha-mala-strana-u-luzickeho-seminare,8950000.0,9657480.065062668
property_1878065740_prodej_byt_4_kk_praha-vysocany-hindlova,14450000.0,13895543.320446454
property_419996236_prodej_byt_3_kk_praha-smichov-na-neklance,14992320.0,14736608.653457403
property_4274287180_prodej_byt_2_kk_praha-nusle-belehradska,10967000.0,9607597.557363868
property_1460621900_prodej_byt_2_kk_praha-chodov-ceneticka,4676000.0,5205112.473813278
property_3631997516_prodej_byt_4_kk_praha-praha-9-,12879339.0,11835272.337909471
property_2908394060_prodej_byt_2_kk_praha-nusle-nad-studankou,5990000.0,6721178.101883894
property_1510367820_prodej_byt_2_kk_praha-holesovice-delnicka,7300000.0,7659075.489667723
property_1771278924_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,9312764.0,9013472.6547955
property_3475984972_prodej_byt_2_kk_praha-strasnice-cernokostelecka,5890000.0,6843450.439868404
property_2495246924_prodej_byt_3_kk_praha-zlicin-strazovicka,11557000.0,11818625.327986874
property_3763929676_prodej_byt_1_kk_praha-horni-mecholupy-bolonska,6099000.0,6018042.230888718
property_594281036_prodej_byt_4_1_praha-hlubocepy-prazskeho,8190000.0,9314242.819604158
property_3149812300_prodej_byt_2_kk_praha-smichov-u-klavirky,7286380.0,6780316.389244699
property_3630883404_prodej_byt_1_kk_praha-vrsovice-bajkalska,6939000.0,5563128.898449888
property_1989956172_prodej_byt_3_1_praha-strizkov-cervenkova,6700000.0,7109022.896845597
property_1353667148_prodej_byt_1_kk_praha-hlubocepy-silurska,5706357.0,6024309.066509401
property_1197986380_prodej_byt_2_kk_praha-repy-zalanskeho,5700000.0,5471743.391347002
property_3112867148_prodej_byt_2_kk_praha-praha-lysolaje-,9450000.0,9929680.76079545
property_3436737100_prodej_byt_2_kk_praha-modrany-nesvadbova,14190000.0,10521456.738411676
property_2964324940_prodej_byt_1_kk_praha-nove-mesto-pricna,5950000.0,6451710.817489465
property_2842763852_prodej_byt_3_kk_praha-letnany-rymarovska,7745000.0,9891784.199073242
property_2075882060_prodej_byt_2_kk_praha-kosire-starokosirska,6750000.0,7745538.896224076
property_1163547212_prodej_byt_3_1_praha-nove-mesto-palackeho,14360000.0,15541227.821870659
property_2406437452_prodej_byt_3_1_praha-zizkov-pribyslavska,13300000.0,13343260.029919289
property_4279353932_prodej_byt_2_kk_praha-nove-mesto-nekazanka,13500000.0,13273644.949161096
property_2864727372_prodej_byt_2_1_praha-liben-sokolovska,7990000.0,8336973.537844766
property_1609593420_prodej_byt_2_kk_praha-stodulky-armady,10990000.0,9511536.225193437
property_479138380_prodej_byt_3_1_praha-hostivar-lyzarska,6900000.0,6907301.442824237
property_219755084_prodej_byt_3_1_praha-podoli-goncarenkova,11490000.0,10299812.1116258
property_3898525004_prodej_byt_3_kk_praha-kamyk-hodkovicka,10183180.0,11323834.077117354
property_2355913292_prodej_byt_3_kk_praha-nusle-boleslavova,12200000.0,10484625.163204208
property_8745548_prodej_byt_2_kk_praha-nove-mesto-lannova,8960000.0,9421004.68179715
property_638734924_prodej_byt_2_kk_praha-bohnice-pekarova,9034220.0,9062456.12838758
property_907235916_prodej_byt_1_kk_praha-letnany-pavla-benese,7900000.0,6112525.231584144
property_1962673484_prodej_byt_2_kk_praha-praha-9-,6600000.0,6352259.031486694
property_2284679756_prodej_byt_2_kk_praha-michle-u-michelskeho-mlyna,13370000.0,12652449.870367765
property_3623600716_prodej_byt_3_kk_praha-dubec-namesti-u-lipy-svobody,7400000.0,7983456.619876217
property_1099424332_prodej_byt_3_kk_praha-smichov-krizova,10290000.0,9609594.31614824
property_2612204108_prodej_byt_2_kk_praha-zizkov-cimburkova,7900000.0,7782178.597479412
property_1313235532_prodej_byt_3_1_praha-podoli-kubistova,10300000.0,10674225.35320084
property_1844535884_prodej_byt_3_kk_praha-cakovice-rynska,9980000.0,10103750.974800859
property_3245736524_prodej_byt_2_kk_praha-vysocany-ocelarska,8990000.0,8506418.100859672
property_3618923084_prodej_byt_1_kk_praha-praha-zavisova,8499000.0,8733981.86989309
property_1734832716_prodej_byt_2_1_praha-stresovice-za-pohorelcem,11750000.0,10036388.930061549
property_68223564_prodej_byt_3_kk_praha-praha-,9900000.0,15635318.016897188
property_3695342156_prodej_byt_3_kk_praha-bubenec-n-a-nekrasova,9900000.0,11280936.581257716
property_44368460_prodej_byt_1_kk_praha-chodov-ceneticka,3850000.0,3356005.698551704
property_262616396_prodej_byt_1_kk_praha-veleslavin-veleslavinska,7200000.0,7020892.389729229
property_2115785292_prodej_byt_2_kk_praha-liben-kurta-konrada,9500000.0,8229460.841468358
property_3728495180_prodej_byt_2_kk_praha-kobylisy-klapkova,12750000.0,12975901.057708375
property_2361942604_prodej_byt_3_1_praha-stodulky-basteckeho,9150000.0,10992095.761694336
property_1023674188_prodej_byt_2_kk_praha-vysocany-cerpadlova,8580000.0,9159006.82898404
property_436015692_prodej_byt_3_kk_praha-chodov-leopoldova,9400000.0,10062754.904726101
property_4168229452_prodej_byt_4_kk_praha-branik-novodvorska,8990000.0,8738107.397998918
property_1451975244_prodej_byt_2_kk_praha-praha-zavisova,11810000.0,10688919.984017929
property_2997969484_prodej_byt_3_1_praha-zizkov-nad-ohradou,9950000.0,9349926.217218535
property_3380675148_prodej_byt_2_1_praha-hloubetin-podebradska,7490000.0,7629612.399658834
property_224223820_prodej_byt_3_kk_praha-ujezd-u-pruhonic-vodnicka,9977000.0,9677980.091396999
property_1396798028_prodej_byt_2_1_praha-vysocany-kolbenova,10486000.0,10477871.824480714
property_708727372_prodej_byt_3_1_praha-stodulky-amforova,8390000.0,8808756.910032533
property_1325621836_prodej_byt_3_1_praha-holesovice-ortenovo-namesti,11590000.0,11801521.498944882
property_2199937612_prodej_byt_2_kk_praha-letnany-hluckova,7600000.0,7646512.798053286
property_1843270220_prodej_byt_3_kk_praha-chodov-blazimska,10736000.0,10517440.189192977
property_1869349452_prodej_byt_3_1_praha-repy-na-chobote,9899000.0,8403899.415633269
property_334062156_prodej_byt_2_kk_praha-sobin-zeleticka,7290000.0,8114148.461671048
property_166212172_prodej_byt_1_kk_praha-chodov-benkova,5785000.0,6631140.618886061
property_315777612_prodej_byt_1_1_praha-podoli-na-dolinach,6500000.0,6845615.675013502
property_2070488396_prodej_byt_2_kk_praha-praha-9-,6900000.0,7408252.166481771
property_2101888332_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,8876753.0,9387321.88503599
property_2302894668_prodej_byt_3_kk_praha-hlubocepy-silurska,11524692.0,11709086.841009025
property_3731055180_prodej_byt_1_1_praha-nusle-oldrichova,7190000.0,6527640.920508479
property_3053343308_prodej_byt_3_kk_praha-haje-kosmicka,7250000.0,8104535.327195929
property_2408972876_prodej_byt_3_kk_praha-ujezd-nad-lesy-slitrova,8990000.0,11665308.823901819
property_3460518476_prodej_byt_3_1_praha-prosek-prosecka,7300000.0,7906314.004286461
property_2468782668_prodej_byt_2_kk_praha-suchdol-u-hotelu,12652875.0,11925874.144089539
property_885350988_prodej_byt_1_kk_praha-hostavice-ceskobrodska,5290000.0,5536645.472224844
property_650576460_prodej_byt_3_1_praha-vrsovice-rostovska,14857930.0,13809903.080780497
property_745742924_prodej_byt_2_kk_praha-praha-plzenska,9499000.0,9010274.376773668
property_4095672908_prodej_byt_3_kk_praha-zizkov-buchovcova,9250000.0,9404335.793589573
property_4238565964_prodej_byt_3_kk_praha-modrany-k-vltave,9984190.0,9380158.407882206
property_3520533068_prodej_byt_2_kk_praha-vysocany-podebradska,7200000.0,7548657.193564965
property_2335547980_prodej_byt_3_kk_praha-hostivar-u-tovaren,6909000.0,8726469.609142628
property_3115672140_prodej_byt_1_kk_praha-liben-novakovych,4900000.0,4740823.615508588
property_3476743500_prodej_byt_2_kk_praha-letnany-trinecka,5600000.0,5894151.663720981
property_3563787596_prodej_byt_2_1_praha-nove-mesto-reznicka,12490000.0,12973516.34528362
property_1622757964_prodej_byt_4_1_praha-hloubetin-kardasovska,9590000.0,10463804.848917836
property_2961928780_prodej_byt_4_kk_praha-stodulky-belohlavkova,14698550.0,14270142.1258026
property_2108801612_prodej_byt_3_1_praha-dejvice-svatovitska,14950000.0,13713710.577555919
property_1521287756_prodej_byt_1_kk_praha-nusle-taborska,2981500.0,4594680.514218202
property_4241359436_prodej_byt_4_1_praha-seberov-k-seberovu,13900000.0,10951271.56494342
property_3973538380_prodej_byt_2_kk_praha-satalice-za-novakovou-zahradou,6552287.0,7105822.729352187
property_2752762444_prodej_byt_2_kk_praha-vinohrady-slavikova,11990000.0,14119006.794533603
property_2174485068_prodej_byt_2_kk_praha-holesovice-simackova,10200000.0,8643407.699352708
property_492971340_prodej_byt_2_kk_praha-kbely-,7000000.0,7571775.69735855
property_3134718540_prodej_byt_2_kk_praha-uhrineves-vaclava-trojana,6200000.0,7190125.614150517
property_722936396_prodej_byt_1_kk_praha-modrany-zlochova,6400000.0,7224644.739658092
property_4129953100_prodej_byt_2_kk_praha-chodov-benkova,8648640.0,8621879.083569003
